issueId,usn,isbn,issueDate,returnDate
1,USN-CE8351F0,111-AAA,2025-08-07,2025-08-14
2,USN-4833F1C3,111-AAA,2025-08-07,2025-08-14
3,USN-57ACAD6E,111-AAA,2025-08-07,2025-08-14
4,USN-63E645F6,111-AAA,2025-08-07,2025-08-14
5,USN-E2681C6C,111-AAA,2025-08-07,2025-08-14
6,USN-F995C89F,111-AAA,2025-08-07,2025-08-14
7,USN-A26E8F46,111-AAA,2025-08-07,2025-08-14
8,USN-CBA3C679,111-AAA,2025-08-07,2025-08-14
9,USN-DAD8109E,111-AAA,2025-08-07,2025-08-14
10,USN-B9EE4A09,111-AAA,2025-08-07,2025-08-14
11,USN-32E0566B,111-AAA,2025-08-07,2025-08-14
12,USN-0F8F809E,111-AAA,2025-08-07,2025-08-14
13,USN-79878B05,111-AAA,2025-08-07,2025-08-14
14,USN-E8D51043,111-AAA,2025-08-07,2025-08-14
15,USN-B5BC90ED,111-AAA,2025-08-07,2025-08-14
16,USN-8D440F42,111-AAA,2025-08-07,2025-08-14
17,USN-17B4C198,111-AAA,2025-08-07,2025-08-14
18,USN-9946B3E8,111-AAA,2025-08-07,2025-08-14
19,USN-97A05341,111-AAA,2025-08-07,2025-08-14
20,USN-AD6F8A52,111-AAA,2025-08-07,2025-08-14
21,USN-0B2DEC60,111-AAA,2025-08-07,2025-08-14
22,USN-28F62C4A,9783161484100,2025-08-07,2025-08-14
